file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,newInstance/1[java.lang.String],false,278,2,2,0,2,1,2,6,1,2,1,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,30,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Bundle],false,286,1,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setSearchAffordanceColors/1[SearchOrbView.Colors],false,628,1,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,getRecognizerIntent/0,false,736,1,1,1,0,4,2,10,1,1,0,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,32,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setOnItemViewSelectedListener/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.OnItemViewSelectedListener],false,561,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onSearchSettingsClicked/0,false,748,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,showListening/0,false,791,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,updateSearchBarVisibility/0,false,837,0,2,2,0,5,3,4,0,1,0,3,0,0,0,3,0,0,0,3,1,0,0,0,0,0,12,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setSearchQuery/1[java.lang.String],false,903,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"setSearchQuery/2[java.lang.String,boolean]",false,693,2,7,5,2,4,3,12,1,0,2,3,1,4,0,1,0,0,2,0,2,1,1,0,0,0,41,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,executePendingQuery/0,false,871,1,2,1,1,3,1,7,0,1,0,1,1,1,0,2,0,0,0,0,2,0,1,0,0,0,10,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,setNumberOfThumbsInternal/0,false,160,3,4,2,2,5,8,24,0,6,0,8,2,1,3,1,0,0,0,2,10,1,2,0,0,0,40,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,setThumbsRotation/1[int],false,313,1,1,1,0,2,3,6,0,1,1,3,0,0,1,0,0,1,0,1,2,0,1,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,setThumbSpace/1[int],false,136,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"ThumbsBar/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.Context,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.AttributeSet]",true,52,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"ThumbsBar/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.Context,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.AttributeSet,int]",true,56,2,0,0,0,1,2,8,0,0,3,2,0,0,0,0,0,2,0,2,5,2,0,0,0,0,14,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,setNumberOfThumbs/1[int],false,144,1,2,1,1,3,1,9,1,1,1,1,1,2,0,2,0,0,0,1,3,0,1,0,0,0,18,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,calculateNumOfThumbs/1[int],false,208,1,2,1,1,4,1,10,1,1,1,1,1,1,0,1,0,1,0,5,2,3,1,0,0,0,73,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"onLayout/5[boolean,int,int,int,int]",false,242,2,1,0,1,3,8,21,0,9,5,8,1,1,2,0,0,0,0,12,13,21,1,0,0,0,26,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"setThumbBitmap/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.Bitmap]",false,305,2,3,3,0,2,4,6,0,1,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,getHeroIndex/0,false,75,0,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"setThumbSize/2[int,int]",false,82,3,1,0,1,6,5,23,0,5,2,5,1,1,1,3,0,0,0,1,11,0,3,0,0,0,33,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,clearThumbBitmaps/0,false,287,1,2,1,1,2,3,6,0,1,0,3,1,1,1,0,0,0,0,1,1,0,1,0,0,0,14,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,getThumbBitmap/1[int],false,298,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"roundUp/2[int,int]",false,185,0,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"onMeasure/2[int,int]",false,225,1,2,0,2,3,4,12,0,2,2,4,2,3,0,1,0,0,0,0,4,0,2,0,0,0,20,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,"setHeroThumbSize/2[int,int]",false,109,3,1,0,1,6,5,23,0,5,2,5,1,1,1,3,0,0,0,1,11,0,3,0,0,0,38,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\seekpreview\ThumbsBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ThumbsBar,createThumbView/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.seekpreview.ViewGroup],false,275,3,1,1,0,2,3,8,1,1,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,14,4,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous1,onChanged/0,false,123,0,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous4,run/0,false,202,1,13,0,13,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous5,requestAudioPermission/0,false,236,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous2,run/0,false,135,1,13,0,13,8,8,15,0,0,0,8,0,0,0,5,0,2,1,3,1,1,2,0,0,0,36,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous3,run/0,false,158,3,13,0,13,12,12,33,1,2,0,12,0,0,0,7,0,3,6,2,3,3,2,0,0,0,34,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager$Anonymous1,onLoadCleared/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Drawable],false,159,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Bitmap,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Bitmap>]",false,153,5,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoRowsFragment,getMainPresenter/0,false,19,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoRowsFragment,setExpand/1[boolean],false,24,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoRowsFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Bundle],false,10,2,0,0,0,2,4,6,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\videoview\PreviewCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.videoview.PreviewCardView$Anonymous1,onVideoReady/0,false,63,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\GridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.GridFragment$Anonymous2,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.Row]",false,92,4,3,0,3,4,5,11,1,1,4,5,0,0,0,2,0,0,1,0,1,1,1,0,0,0,19,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous6,onSearchQuerySubmit/1[java.lang.String],false,316,1,1,0,1,2,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous6,onKeyboardDismiss/1[java.lang.String],false,322,0,0,0,0,2,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous6,onSearchQueryChange/1[java.lang.String],false,305,1,1,0,1,4,3,9,0,0,1,3,0,0,0,2,0,0,2,0,1,0,1,0,0,0,16,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\GridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.GridFragment$Anonymous1,setEntranceTransitionState/1[boolean],false,41,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$Anonymous7,"onItemSelected/4[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Row]",false,414,4,1,0,1,3,5,10,0,1,4,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,20,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\GridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.GridFragment$Anonymous4,run/0,false,180,1,13,0,13,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,"isValidZipCode/2[java.lang.String,java.lang.String]",false,365,2,2,0,2,1,2,3,1,0,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,35,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,checkHouseNumber/1[java.lang.String],false,270,0,2,2,0,12,10,26,7,5,1,10,0,0,2,4,0,0,7,16,5,4,2,0,0,0,12,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,isValidLocationName/1[java.lang.String],false,387,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,FindAddress/0,true,517,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,isValidZipCode/1[java.lang.String],false,376,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,"matchState/2[java.lang.String,int]",false,329,1,2,2,0,4,7,5,2,1,2,7,0,0,0,1,0,0,0,3,1,1,1,0,0,0,42,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,"isValidZipCode/2[java.lang.String,java.util.regex.MatchResult]",false,344,1,3,2,1,4,5,8,2,1,2,5,0,0,1,2,0,0,0,1,1,0,2,0,0,0,36,10,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,findAddress/1[java.lang.String],false,499,1,3,1,2,4,8,18,2,3,1,8,2,3,1,0,0,0,0,3,6,0,3,0,0,0,26,8,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,"matchHouseNumber/2[java.lang.String,int]",false,309,2,2,1,1,5,9,9,3,2,2,9,1,1,0,1,0,0,0,4,2,1,2,0,0,0,40,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress,"attemptMatch/2[java.lang.String,java.util.regex.MatchResult]",false,400,1,5,1,4,24,15,60,6,11,2,15,4,2,2,5,0,1,3,13,19,1,5,0,0,0,72,10,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\GridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.GridFragment$Anonymous3,"onChildLaidOut/4[com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.View,int,long]",false,109,3,2,0,2,2,1,5,0,0,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Video],false,246,2,4,1,3,4,5,12,0,2,1,5,0,0,1,1,0,1,0,2,2,2,3,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",false,238,6,2,0,2,2,2,6,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\other\VideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.VideoPlayerGlue$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable>]",false,361,6,2,0,2,1,3,5,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,buildCardView/1[int],false,35,3,2,2,0,1,10,14,0,3,1,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,43,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,int]",true,24,3,1,0,1,1,1,4,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"setMainImageDimensions/2[int,int]",false,57,1,1,1,0,1,2,6,0,1,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,setOptionTitleText/1[java.lang.String],false,68,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
